instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.733,0.84,0.893,0.92,0.667,0.0,0.0,0.0,0.0,0.0,0.733,0.84,0.893,0.92,0.667,14.413,14.667,14.778,14.833,15.0,19.04.24 - 06:12
1,-1,0.547,0.727,0.818,0.863,0.5,0.0,0.0,0.0,0.0,0.0,0.547,0.727,0.818,0.863,0.5,12.66,13.597,14.064,14.298,11.667,19.04.24 - 06:13
2,-1,0.427,0.667,0.778,0.833,0.333,0.0,0.0,0.0,0.0,0.0,0.427,0.667,0.778,0.833,0.333,9.88,12.13,13.087,13.565,9.167,19.04.24 - 06:13
3,-1,0.54,0.723,0.816,0.862,0.5,0.0,0.0,0.0,0.0,0.0,0.54,0.723,0.816,0.862,0.5,10.5,12.29,13.193,13.645,10.0,19.04.24 - 06:13
4,-1,0.667,0.787,0.858,0.893,0.667,0.0,0.0,0.0,0.0,0.0,0.667,0.787,0.858,0.893,0.667,11.24,12.803,13.536,13.902,11.0,19.04.24 - 06:13
5,-1,0.933,0.96,0.973,0.98,1.0,0.0,0.0,0.0,0.0,0.0,0.933,0.96,0.973,0.98,1.0,14.28,14.573,14.716,14.787,15.0,19.04.24 - 06:13
6,-1,0.687,0.817,0.878,0.908,0.667,0.0,0.0,0.0,0.0,0.0,0.687,0.817,0.878,0.908,0.667,11.387,12.887,13.591,13.943,11.167,19.04.24 - 06:13
7,-1,0.54,0.723,0.816,0.862,0.5,0.0,0.0,0.0,0.0,0.0,0.54,0.723,0.816,0.862,0.5,9.647,11.793,12.862,13.397,9.167,19.04.24 - 06:13
8,-1,0.553,0.73,0.82,0.865,0.5,0.0,0.0,0.0,0.0,0.0,0.553,0.73,0.82,0.865,0.5,11.72,13.097,13.731,14.048,11.5,19.04.24 - 06:13
9,-1,0.607,0.777,0.851,0.888,0.667,0.0,0.0,0.0,0.0,0.0,0.607,0.777,0.851,0.888,0.667,11.773,13.16,13.773,14.08,11.667,19.04.24 - 06:13
