instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.333,0.399,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.137,0.0,5.167,5.167,5.167,6.637,5.167,29.04.24 - 12:27
1,-1,0.333,0.333,0.333,0.4,0.333,0.333,0.333,0.333,0.253,0.333,0.0,0.0,0.0,0.147,0.0,4.667,4.667,4.778,6.353,4.667,29.04.24 - 12:27
2,-1,0.167,0.157,0.144,0.257,0.167,0.167,0.157,0.104,0.083,0.167,0.0,0.0,0.04,0.177,0.0,3.833,3.943,4.624,6.452,3.833,29.04.24 - 12:27
3,-1,0.333,0.333,0.331,0.405,0.333,0.333,0.333,0.32,0.243,0.333,0.0,0.0,0.011,0.162,0.0,3.833,3.833,4.496,6.282,3.833,29.04.24 - 12:27
4,31,0.0,0.0,0.013,0.161,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.013,0.16,0.0,5.0,5.0,5.151,6.83,5.0,29.04.24 - 12:27
5,-1,0.167,0.167,0.167,0.277,0.167,0.167,0.167,0.167,0.128,0.167,0.0,0.0,0.0,0.148,0.0,3.333,3.333,3.84,5.71,3.333,29.04.24 - 12:27
6,-1,0.333,0.333,0.333,0.4,0.333,0.333,0.333,0.311,0.233,0.333,0.0,0.0,0.022,0.167,0.0,3.667,3.667,4.204,5.863,3.667,29.04.24 - 12:27
7,-1,0.333,0.333,0.333,0.4,0.333,0.333,0.333,0.333,0.253,0.333,0.0,0.0,0.0,0.147,0.0,4.667,4.667,4.778,6.333,4.667,29.04.24 - 12:27
8,-1,0.167,0.167,0.205,0.308,0.167,0.167,0.167,0.198,0.167,0.167,0.0,0.0,0.018,0.152,0.0,3.0,3.0,3.949,5.952,3.0,29.04.24 - 12:27
9,31,0.0,0.0,0.013,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.155,0.0,3.167,3.167,3.433,5.19,3.167,29.04.24 - 12:27
