instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,16,0.0,0.0,0.004,0.15,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.0,0.147,0.0,3.667,3.667,3.97,5.828,3.667,22.05.24 - 13:23
1,26,0.0,0.0,0.041,0.178,0.0,0.0,0.0,0.041,0.047,0.0,0.0,0.0,0.0,0.139,0.0,3.833,3.833,3.833,5.581,3.833,22.05.24 - 13:23
2,-1,0.189,0.211,0.225,0.314,0.167,0.189,0.211,0.219,0.172,0.167,0.0,0.0,0.015,0.153,0.0,4.222,4.428,4.896,6.325,3.833,22.05.24 - 13:23
3,17,0.0,0.0,0.011,0.166,0.0,0.0,0.0,0.011,0.031,0.0,0.0,0.0,0.0,0.139,0.0,4.0,4.0,4.448,6.322,4.0,22.05.24 - 13:23
4,36,0.0,0.039,0.148,0.25,0.0,0.0,0.033,0.1,0.094,0.0,0.0,0.006,0.048,0.156,0.0,3.833,4.139,4.67,6.039,3.833,22.05.24 - 13:23
5,23,0.0,0.0,0.004,0.139,0.0,0.0,0.0,0.004,0.014,0.0,0.0,0.0,0.0,0.125,0.0,3.667,3.667,3.922,5.633,3.667,22.05.24 - 13:23
6,-1,0.333,0.3,0.267,0.363,0.333,0.333,0.3,0.263,0.208,0.333,0.0,0.0,0.004,0.158,0.0,4.067,4.25,4.456,6.219,3.333,22.05.24 - 13:23
7,23,0.0,0.0,0.063,0.195,0.0,0.0,0.0,0.044,0.058,0.0,0.0,0.0,0.019,0.142,0.0,3.333,3.333,4.207,5.908,3.333,22.05.24 - 13:23
8,-1,0.349,0.341,0.342,0.41,0.402,0.333,0.333,0.333,0.258,0.333,0.022,0.011,0.011,0.158,0.167,5.733,5.922,6.104,7.547,6.333,22.05.24 - 13:24
9,22,0.0,0.0,0.026,0.144,0.0,0.0,0.0,0.015,0.019,0.0,0.0,0.0,0.011,0.125,0.0,3.667,3.667,4.474,5.992,3.667,22.05.24 - 13:24
