instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.333,0.375,0.333,0.333,0.333,0.333,0.295,0.333,0.0,0.0,0.0,0.083,0.0,4.667,4.667,4.667,5.703,4.667,29.04.24 - 17:35
1,-1,0.167,0.167,0.162,0.222,0.167,0.167,0.167,0.162,0.122,0.167,0.0,0.0,0.0,0.1,0.0,4.333,4.333,4.333,5.698,4.333,29.04.24 - 17:35
2,-1,0.167,0.167,0.167,0.218,0.167,0.167,0.167,0.167,0.137,0.167,0.0,0.0,0.0,0.083,0.0,4.993,4.83,4.776,5.765,6.5,29.04.24 - 17:35
3,-1,0.047,0.023,0.016,0.12,0.167,0.047,0.023,0.016,0.023,0.167,0.0,0.0,0.0,0.1,0.0,4.133,3.817,3.711,5.017,5.667,29.04.24 - 17:35
4,-1,0.113,0.057,0.076,0.17,0.333,0.113,0.057,0.076,0.085,0.333,0.0,0.0,0.0,0.088,0.0,4.493,4.163,4.053,5.107,3.667,29.04.24 - 17:35
5,-1,0.167,0.167,0.167,0.252,0.167,0.167,0.167,0.167,0.163,0.167,0.0,0.0,0.0,0.092,0.0,4.667,4.667,4.667,5.765,4.667,29.04.24 - 17:35
6,-1,0.333,0.333,0.333,0.363,0.333,0.333,0.333,0.333,0.278,0.333,0.0,0.0,0.0,0.085,0.0,4.72,4.36,4.24,5.408,3.667,29.04.24 - 17:35
7,-1,0.333,0.333,0.333,0.377,0.333,0.333,0.333,0.333,0.293,0.333,0.0,0.0,0.0,0.083,0.0,4.24,4.12,4.08,5.158,6.0,29.04.24 - 17:35
8,35,0.0,0.0,0.022,0.136,0.0,0.0,0.0,0.022,0.043,0.0,0.0,0.0,0.0,0.102,0.0,3.447,3.473,3.482,4.757,3.5,29.04.24 - 17:35
9,-1,0.333,0.333,0.333,0.377,0.333,0.333,0.333,0.333,0.297,0.333,0.0,0.0,0.0,0.085,0.0,4.5,4.5,4.5,5.47,4.5,29.04.24 - 17:35
