instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,50,0.0,0.0,0.081,0.274,0.0,0.0,0.0,0.051,0.038,0.0,0.0,0.0,0.031,0.237,0.0,3.333,4.053,4.66,6.838,3.333,19.04.24 - 07:39
1,41,0.0,0.0,0.063,0.267,0.0,0.0,0.0,0.024,0.018,0.0,0.0,0.0,0.04,0.25,0.0,3.833,4.273,5.111,7.322,3.833,19.04.24 - 07:39
2,36,0.0,0.0,0.048,0.246,0.0,0.0,0.0,0.011,0.008,0.0,0.0,0.0,0.038,0.238,0.0,3.667,3.667,4.58,6.937,3.667,19.04.24 - 07:39
3,42,0.0,0.0,0.062,0.261,0.0,0.0,0.0,0.036,0.027,0.0,0.0,0.0,0.038,0.243,0.0,4.667,4.667,5.698,7.802,4.667,19.04.24 - 07:39
4,39,0.0,0.0,0.044,0.248,0.0,0.0,0.0,0.011,0.008,0.0,0.0,0.0,0.036,0.242,0.0,3.333,3.333,4.042,6.452,3.333,19.04.24 - 07:39
5,64,0.0,0.047,0.136,0.317,0.0,0.0,0.0,0.064,0.048,0.0,0.0,0.047,0.091,0.283,0.0,3.167,3.727,4.82,7.025,3.167,19.04.24 - 07:39
6,50,0.0,0.0,0.078,0.273,0.0,0.0,0.0,0.024,0.018,0.0,0.0,0.0,0.062,0.262,0.0,3.667,3.867,5.053,7.27,3.667,19.04.24 - 07:39
7,45,0.0,0.0,0.077,0.278,0.0,0.0,0.0,0.007,0.005,0.0,0.0,0.0,0.073,0.275,0.0,4.333,4.333,5.084,7.287,4.333,19.04.24 - 07:39
8,34,0.0,0.0,0.022,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.227,0.0,3.833,3.833,4.287,6.642,3.833,19.04.24 - 07:39
9,53,0.0,0.01,0.089,0.277,0.0,0.0,0.01,0.084,0.063,0.0,0.0,0.0,0.004,0.213,0.0,4.0,4.0,4.984,7.2,4.0,19.04.24 - 07:39
