instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.211,0.322,0.469,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.211,0.322,0.469,0.167,6.644,7.322,8.293,9.769,5.667,22.05.24 - 16:21
1,46,0.011,0.139,0.233,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.139,0.233,0.403,0.0,4.1,5.517,6.7,8.597,3.833,22.05.24 - 16:22
2,-1,0.278,0.322,0.356,0.494,0.333,0.0,0.0,0.0,0.0,0.0,0.278,0.322,0.356,0.494,0.333,7.433,8.033,8.656,9.997,7.833,22.05.24 - 16:22
3,-1,0.233,0.311,0.389,0.519,0.167,0.033,0.017,0.011,0.008,0.167,0.2,0.294,0.378,0.511,0.0,6.878,8.656,9.585,10.672,5.667,22.05.24 - 16:22
4,53,0.089,0.2,0.304,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.2,0.304,0.456,0.0,6.333,7.033,8.133,9.672,5.667,22.05.24 - 16:22
5,39,0.0,0.1,0.207,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.207,0.383,0.0,3.8,5.428,6.733,8.644,3.667,22.05.24 - 16:22
6,-1,0.243,0.316,0.418,0.541,0.167,0.022,0.011,0.007,0.006,0.0,0.233,0.311,0.415,0.539,0.167,7.933,8.989,9.659,10.728,7.0,22.05.24 - 16:22
7,45,0.0,0.144,0.267,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.267,0.428,0.0,6.133,7.344,8.481,9.911,5.333,22.05.24 - 16:22
8,-1,0.261,0.336,0.387,0.518,0.236,0.067,0.033,0.022,0.017,0.167,0.233,0.322,0.378,0.511,0.167,9.6,9.967,10.152,11.097,10.5,22.05.24 - 16:22
9,48,0.033,0.128,0.226,0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.128,0.226,0.397,0.0,7.1,7.5,8.348,9.856,5.5,22.05.24 - 16:22
