instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.117,0.1,0.28,0.167,0.167,0.117,0.096,0.08,0.167,0.0,0.0,0.004,0.203,0.0,4.46,4.48,4.869,7.04,4.333,19.04.24 - 06:22
1,-1,0.167,0.167,0.127,0.298,0.167,0.167,0.167,0.118,0.092,0.167,0.0,0.0,0.009,0.207,0.0,3.5,3.5,3.607,5.91,3.5,19.04.24 - 06:22
2,-1,0.167,0.123,0.084,0.263,0.167,0.167,0.123,0.084,0.067,0.167,0.0,0.0,0.0,0.197,0.0,3.5,3.5,3.933,6.25,3.5,19.04.24 - 06:22
3,-1,0.169,0.168,0.175,0.336,0.167,0.173,0.17,0.171,0.143,0.167,0.0,0.0,0.013,0.202,0.0,3.333,3.333,3.736,6.112,3.333,19.04.24 - 06:22
4,-1,0.333,0.41,0.413,0.53,0.333,0.333,0.393,0.38,0.292,0.333,0.0,0.03,0.051,0.252,0.0,3.333,3.973,4.787,6.933,3.333,19.04.24 - 06:22
5,-1,0.12,0.143,0.212,0.368,0.167,0.12,0.143,0.202,0.168,0.167,0.0,0.0,0.024,0.21,0.0,3.167,3.167,3.647,6.065,3.167,19.04.24 - 06:22
6,-1,0.167,0.123,0.165,0.335,0.167,0.167,0.123,0.153,0.132,0.167,0.0,0.0,0.029,0.223,0.0,4.167,4.167,4.611,6.807,4.167,19.04.24 - 06:22
7,-1,0.22,0.287,0.247,0.39,0.167,0.22,0.287,0.218,0.163,0.167,0.0,0.0,0.029,0.227,0.0,3.667,3.667,4.704,6.823,3.667,19.04.24 - 06:22
8,23,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.195,0.0,3.333,3.333,3.44,5.778,3.333,19.04.24 - 06:22
9,-1,0.167,0.113,0.116,0.299,0.167,0.167,0.113,0.084,0.067,0.167,0.0,0.0,0.031,0.233,0.0,3.667,3.667,4.2,6.54,3.667,19.04.24 - 06:22
