instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.278,0.372,0.333,0.333,0.333,0.267,0.2,0.333,0.0,0.0,0.011,0.172,0.0,5.0,5.0,5.452,7.097,5.0,22.05.24 - 11:51
1,-1,0.333,0.322,0.273,0.361,0.333,0.333,0.322,0.27,0.211,0.333,0.0,0.0,0.007,0.158,0.0,4.667,4.667,4.756,6.403,4.667,22.05.24 - 11:51
2,-1,0.167,0.167,0.183,0.298,0.167,0.167,0.167,0.163,0.122,0.167,0.0,0.0,0.037,0.189,0.0,4.0,4.0,4.533,6.283,4.0,22.05.24 - 11:51
3,-1,0.167,0.167,0.159,0.287,0.167,0.167,0.167,0.159,0.128,0.167,0.0,0.0,0.0,0.164,0.0,4.667,4.667,5.063,6.981,4.667,22.05.24 - 11:51
4,-1,0.333,0.333,0.315,0.389,0.333,0.333,0.333,0.315,0.244,0.333,0.0,0.0,0.0,0.144,0.0,4.0,4.0,4.0,5.736,4.0,22.05.24 - 11:51
5,-1,0.333,0.333,0.326,0.394,0.333,0.333,0.333,0.326,0.244,0.333,0.0,0.0,0.0,0.15,0.0,5.667,5.667,5.678,7.222,5.667,22.05.24 - 11:52
6,-1,0.333,0.25,0.222,0.343,0.333,0.333,0.25,0.207,0.158,0.333,0.0,0.0,0.015,0.186,0.0,3.333,3.333,3.822,5.828,3.333,22.05.24 - 11:52
7,-1,0.333,0.333,0.331,0.405,0.333,0.333,0.333,0.33,0.256,0.333,0.0,0.0,0.004,0.156,0.0,4.0,4.0,4.667,6.35,4.0,22.05.24 - 11:52
8,-1,0.333,0.333,0.333,0.414,0.333,0.333,0.333,0.326,0.244,0.333,0.0,0.0,0.007,0.169,0.0,4.333,4.339,5.026,6.775,4.333,22.05.24 - 11:52
9,-1,0.333,0.333,0.311,0.375,0.333,0.333,0.333,0.311,0.233,0.333,0.0,0.0,0.0,0.142,0.0,4.0,4.0,4.089,5.961,4.0,22.05.24 - 11:52
