instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,30,0.0,0.0,0.089,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.272,0.0,3.667,3.972,5.252,7.261,3.667,22.05.24 - 15:21
1,27,0.0,0.0,0.07,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.253,0.0,3.833,3.833,4.652,6.783,3.833,22.05.24 - 15:21
2,-1,0.167,0.21,0.25,0.393,0.167,0.167,0.183,0.13,0.097,0.167,0.0,0.056,0.144,0.314,0.0,4.244,5.744,6.87,8.475,3.833,22.05.24 - 15:21
3,31,0.0,0.006,0.102,0.282,0.0,0.0,0.006,0.048,0.036,0.0,0.0,0.0,0.063,0.253,0.0,3.5,4.311,6.178,7.936,3.5,22.05.24 - 15:21
4,52,0.078,0.206,0.248,0.389,0.0,0.078,0.122,0.133,0.1,0.0,0.0,0.083,0.13,0.3,0.0,4.067,4.967,5.989,7.872,3.667,22.05.24 - 15:21
5,22,0.0,0.0,0.052,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.239,0.0,3.833,3.833,4.633,6.839,3.833,22.05.24 - 15:21
6,57,0.133,0.228,0.302,0.432,0.0,0.133,0.189,0.181,0.136,0.0,0.0,0.039,0.133,0.306,0.0,3.5,4.817,6.763,8.356,3.5,22.05.24 - 15:21
7,39,0.0,0.05,0.161,0.326,0.0,0.0,0.0,0.011,0.008,0.0,0.0,0.05,0.152,0.319,0.0,3.333,4.45,5.844,7.703,3.333,22.05.24 - 15:21
8,-1,0.267,0.328,0.373,0.483,0.167,0.233,0.272,0.196,0.147,0.167,0.033,0.056,0.181,0.339,0.0,6.4,6.567,7.878,9.211,6.333,22.05.24 - 15:21
9,25,0.0,0.0,0.048,0.236,0.0,0.0,0.0,0.007,0.006,0.0,0.0,0.0,0.041,0.231,0.0,3.667,4.467,5.611,7.556,3.667,22.05.24 - 15:21
