instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,26,0.0,0.0,0.056,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.231,0.0,3.667,3.667,4.789,6.736,3.667,22.05.24 - 20:11
1,22,0.0,0.0,0.037,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.206,0.0,3.833,3.833,4.267,6.261,3.833,22.05.24 - 20:11
2,-1,0.167,0.201,0.217,0.343,0.167,0.167,0.194,0.159,0.119,0.167,0.0,0.017,0.081,0.242,0.0,3.833,5.011,6.159,7.764,3.833,22.05.24 - 20:11
3,27,0.0,0.0,0.073,0.243,0.0,0.0,0.0,0.048,0.036,0.0,0.0,0.0,0.033,0.214,0.0,3.5,3.7,5.237,7.122,3.5,22.05.24 - 20:11
4,40,0.0,0.083,0.161,0.304,0.0,0.0,0.056,0.093,0.069,0.0,0.0,0.028,0.081,0.244,0.0,4.0,4.667,5.489,7.306,4.0,22.05.24 - 20:11
5,19,0.0,0.0,0.026,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.197,0.0,3.833,3.833,4.296,6.333,3.833,22.05.24 - 20:11
6,44,0.0,0.172,0.226,0.364,0.0,0.0,0.094,0.115,0.086,0.0,0.0,0.078,0.122,0.286,0.0,3.5,5.511,6.789,8.242,3.5,22.05.24 - 20:11
7,23,0.0,0.0,0.062,0.23,0.0,0.0,0.0,0.033,0.025,0.0,0.0,0.0,0.033,0.208,0.0,3.333,3.667,5.0,6.889,3.333,22.05.24 - 20:11
8,-1,0.366,0.375,0.392,0.478,0.333,0.333,0.333,0.274,0.206,0.333,0.078,0.1,0.17,0.311,0.0,5.789,5.928,7.133,8.511,6.333,22.05.24 - 20:11
9,26,0.0,0.0,0.041,0.208,0.0,0.0,0.0,0.022,0.017,0.0,0.0,0.0,0.019,0.192,0.0,3.667,4.033,5.189,7.031,3.667,22.05.24 - 20:11
