instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,57,0.133,0.172,0.304,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.172,0.304,0.456,0.0,6.033,6.939,8.089,9.617,5.5,22.05.24 - 19:16
1,47,0.022,0.139,0.241,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.139,0.241,0.408,0.0,4.1,5.517,6.881,8.733,3.833,22.05.24 - 19:16
2,-1,0.178,0.217,0.311,0.461,0.167,0.0,0.0,0.0,0.0,0.0,0.178,0.217,0.311,0.461,0.167,7.967,8.161,9.17,10.383,8.0,22.05.24 - 19:16
3,47,0.022,0.183,0.311,0.461,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.183,0.311,0.461,0.0,5.9,8.244,9.378,10.517,5.5,22.05.24 - 19:16
4,55,0.211,0.222,0.337,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.222,0.337,0.481,0.0,7.167,7.494,8.57,10.0,7.167,22.05.24 - 19:16
5,40,0.0,0.1,0.215,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.215,0.389,0.0,4.078,5.406,6.837,8.722,3.833,22.05.24 - 19:16
6,-1,0.551,0.553,0.561,0.649,0.5,0.167,0.083,0.056,0.042,0.167,0.456,0.506,0.53,0.625,0.333,10.167,10.828,10.974,11.714,7.5,22.05.24 - 19:16
7,-1,0.167,0.233,0.344,0.486,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.233,0.344,0.486,0.167,6.133,6.989,8.507,9.931,5.333,22.05.24 - 19:16
8,-1,0.298,0.399,0.444,0.561,0.236,0.022,0.011,0.007,0.006,0.167,0.289,0.394,0.441,0.558,0.167,8.778,9.822,10.448,11.319,8.333,22.05.24 - 19:16
9,39,0.0,0.061,0.189,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.189,0.369,0.0,5.633,6.633,7.915,9.531,5.5,22.05.24 - 19:17
