instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,46,0.0,0.0,0.073,0.248,0.0,0.0,0.0,0.047,0.048,0.0,0.0,0.0,0.027,0.2,0.0,3.0,3.0,4.28,6.487,3.0,29.04.24 - 06:49
1,33,0.0,0.0,0.033,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.198,0.0,3.167,3.167,3.844,6.002,3.167,29.04.24 - 06:49
2,33,0.0,0.0,0.024,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.203,0.0,3.833,3.833,4.362,6.482,3.833,29.04.24 - 06:49
3,51,0.0,0.003,0.084,0.247,0.0,0.0,0.0,0.04,0.045,0.0,0.0,0.003,0.053,0.21,0.0,3.5,3.54,4.38,6.323,3.5,29.04.24 - 06:49
4,-1,0.167,0.253,0.31,0.415,0.167,0.167,0.197,0.238,0.185,0.167,0.0,0.057,0.073,0.235,0.0,3.58,4.55,4.867,6.693,3.5,29.04.24 - 06:49
5,47,0.0,0.0,0.05,0.208,0.0,0.0,0.0,0.002,0.007,0.0,0.0,0.0,0.049,0.205,0.0,3.167,3.487,4.633,6.665,3.167,29.04.24 - 06:49
6,50,0.0,0.0,0.105,0.249,0.0,0.0,0.0,0.038,0.037,0.0,0.0,0.0,0.084,0.23,0.0,3.833,3.833,5.033,6.998,3.833,29.04.24 - 06:49
7,33,0.0,0.0,0.02,0.187,0.0,0.0,0.0,0.002,0.017,0.0,0.0,0.0,0.018,0.172,0.0,3.667,3.667,4.144,6.175,3.667,29.04.24 - 06:49
8,44,0.0,0.0,0.053,0.221,0.0,0.0,0.0,0.024,0.028,0.0,0.0,0.0,0.029,0.193,0.0,3.5,3.5,4.049,6.123,3.5,29.04.24 - 06:49
9,-1,0.167,0.18,0.264,0.391,0.167,0.167,0.167,0.213,0.168,0.167,0.0,0.013,0.069,0.242,0.0,3.167,3.327,4.2,6.24,3.167,29.04.24 - 06:49
