instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.14,0.07,0.047,0.174,0.167,0.14,0.07,0.047,0.047,0.167,0.0,0.0,0.0,0.132,0.0,3.5,3.5,3.553,5.285,3.5,29.04.24 - 10:37
1,-1,0.047,0.107,0.127,0.237,0.167,0.047,0.107,0.127,0.125,0.167,0.0,0.0,0.0,0.112,0.0,4.0,4.0,4.0,5.502,4.0,29.04.24 - 10:37
2,-1,0.013,0.007,0.004,0.123,0.167,0.013,0.007,0.004,0.012,0.167,0.0,0.0,0.0,0.115,0.0,3.833,3.833,3.833,5.342,3.833,29.04.24 - 10:37
3,-1,0.013,0.02,0.069,0.201,0.167,0.013,0.02,0.069,0.072,0.167,0.0,0.0,0.0,0.132,0.0,3.5,3.5,3.549,5.293,3.5,29.04.24 - 10:37
4,-1,0.167,0.167,0.18,0.293,0.167,0.167,0.167,0.178,0.163,0.167,0.0,0.0,0.002,0.133,0.0,3.667,3.667,3.918,5.677,3.667,29.04.24 - 10:37
5,-1,0.193,0.18,0.193,0.297,0.333,0.193,0.18,0.18,0.178,0.333,0.0,0.0,0.013,0.118,0.0,3.167,3.167,3.464,5.05,3.167,29.04.24 - 10:37
6,-1,0.167,0.083,0.056,0.172,0.167,0.167,0.083,0.056,0.053,0.167,0.0,0.0,0.0,0.118,0.0,3.667,3.667,3.72,5.288,3.667,29.04.24 - 10:37
7,-1,0.167,0.167,0.193,0.325,0.167,0.167,0.167,0.176,0.175,0.167,0.0,0.0,0.018,0.153,0.0,3.0,3.0,3.4,5.073,3.0,29.04.24 - 10:37
8,-1,0.147,0.073,0.049,0.17,0.167,0.147,0.073,0.049,0.06,0.167,0.0,0.0,0.0,0.11,0.0,3.167,3.167,3.193,4.895,3.167,29.04.24 - 10:37
9,-1,0.167,0.21,0.213,0.288,0.167,0.167,0.21,0.213,0.182,0.167,0.0,0.0,0.0,0.107,0.0,3.833,4.133,4.422,5.783,3.833,29.04.24 - 10:37
