instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,17,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,3.167,3.167,3.167,4.847,3.167,29.04.24 - 14:27
1,27,0.0,0.0,0.004,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.13,0.0,3.667,3.667,3.827,5.37,3.667,29.04.24 - 14:27
2,25,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,3.167,3.167,3.433,5.242,3.167,29.04.24 - 14:27
3,29,0.0,0.0,0.009,0.154,0.0,0.0,0.0,0.009,0.022,0.0,0.0,0.0,0.0,0.137,0.0,3.333,3.333,3.333,5.167,3.333,29.04.24 - 14:27
4,28,0.0,0.0,0.004,0.144,0.0,0.0,0.0,0.004,0.015,0.0,0.0,0.0,0.0,0.13,0.0,3.667,3.667,3.911,5.488,3.667,29.04.24 - 14:27
5,58,0.0,0.027,0.107,0.241,0.0,0.0,0.027,0.084,0.08,0.0,0.0,0.0,0.022,0.167,0.0,4.167,4.167,4.687,6.245,4.167,29.04.24 - 14:27
6,-1,0.167,0.2,0.258,0.348,0.167,0.167,0.167,0.213,0.187,0.167,0.0,0.033,0.044,0.162,0.0,3.833,4.53,4.611,5.952,3.833,29.04.24 - 14:27
7,32,0.0,0.0,0.016,0.162,0.0,0.0,0.0,0.016,0.033,0.0,0.0,0.0,0.0,0.13,0.0,3.667,3.667,3.853,5.752,3.667,29.04.24 - 14:28
8,16,0.0,0.0,0.0,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.0,4.0,4.0,4.0,5.415,4.0,29.04.24 - 14:28
9,41,0.0,0.0,0.052,0.185,0.0,0.0,0.0,0.036,0.047,0.0,0.0,0.0,0.024,0.153,0.0,3.333,3.333,3.871,5.727,3.333,29.04.24 - 14:28
