instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,43,0.0,0.0,0.041,0.166,0.0,0.0,0.0,0.04,0.052,0.0,0.0,0.0,0.002,0.123,0.0,3.167,3.167,3.48,5.173,3.167,29.04.24 - 10:33
1,-1,0.167,0.167,0.202,0.297,0.167,0.167,0.167,0.202,0.162,0.167,0.0,0.0,0.0,0.135,0.0,3.667,3.667,3.822,5.588,3.667,29.04.24 - 10:33
2,-1,0.167,0.237,0.23,0.343,0.167,0.167,0.237,0.224,0.197,0.167,0.0,0.0,0.007,0.153,0.0,3.5,3.787,3.907,5.628,3.5,29.04.24 - 10:33
3,71,0.0,0.013,0.064,0.2,0.0,0.0,0.013,0.036,0.04,0.0,0.0,0.0,0.029,0.163,0.0,3.18,3.507,4.067,5.712,3.167,29.04.24 - 10:33
4,26,0.0,0.0,0.002,0.143,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.002,0.135,0.0,4.167,4.167,4.193,5.943,4.167,29.04.24 - 10:33
5,84,0.06,0.17,0.224,0.33,0.0,0.06,0.17,0.224,0.197,0.0,0.0,0.0,0.0,0.135,0.0,3.667,3.667,3.691,5.613,3.667,29.04.24 - 10:33
6,-1,0.167,0.197,0.202,0.295,0.167,0.167,0.177,0.189,0.17,0.167,0.0,0.02,0.013,0.125,0.0,3.833,4.443,4.387,5.762,3.833,29.04.24 - 10:33
7,-1,0.2,0.2,0.204,0.322,0.167,0.2,0.2,0.204,0.193,0.167,0.0,0.0,0.0,0.128,0.0,4.267,4.267,4.538,5.87,3.833,29.04.24 - 10:33
8,-1,0.167,0.167,0.227,0.333,0.167,0.167,0.167,0.191,0.175,0.167,0.0,0.0,0.036,0.163,0.0,3.5,3.5,3.964,5.608,3.5,29.04.24 - 10:33
9,29,0.0,0.0,0.009,0.157,0.0,0.0,0.0,0.002,0.023,0.0,0.0,0.0,0.007,0.135,0.0,3.0,3.0,3.116,5.043,3.0,29.04.24 - 10:33
