instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,37,0.0,0.039,0.148,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.148,0.322,0.0,3.667,4.739,6.096,7.972,3.667,22.05.24 - 16:42
1,31,0.0,0.006,0.1,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.1,0.286,0.0,3.833,3.9,5.022,7.206,3.833,22.05.24 - 16:42
2,-1,0.269,0.246,0.283,0.423,0.333,0.244,0.15,0.1,0.075,0.333,0.044,0.122,0.2,0.361,0.0,6.967,7.522,8.174,9.453,6.167,22.05.24 - 16:42
3,33,0.0,0.022,0.158,0.33,0.0,0.0,0.022,0.044,0.033,0.0,0.0,0.0,0.122,0.303,0.0,4.167,5.039,7.081,8.594,3.5,22.05.24 - 16:42
4,56,0.2,0.26,0.297,0.434,0.0,0.122,0.15,0.13,0.097,0.0,0.078,0.117,0.189,0.353,0.0,5.667,6.1,6.893,8.608,5.667,22.05.24 - 16:42
5,26,0.0,0.0,0.081,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.272,0.0,3.833,3.894,5.081,7.289,3.833,22.05.24 - 16:42
6,-1,0.511,0.383,0.418,0.525,0.333,0.267,0.217,0.17,0.128,0.167,0.244,0.167,0.263,0.408,0.167,7.678,7.85,8.915,9.969,7.667,22.05.24 - 16:42
7,29,0.0,0.0,0.126,0.306,0.0,0.0,0.0,0.022,0.017,0.0,0.0,0.0,0.104,0.289,0.0,3.867,4.867,6.478,8.258,3.333,22.05.24 - 16:42
8,-1,0.348,0.322,0.37,0.489,0.333,0.311,0.272,0.181,0.136,0.333,0.089,0.089,0.215,0.372,0.0,7.711,8.222,9.096,10.106,6.333,22.05.24 - 16:42
9,35,0.0,0.028,0.096,0.283,0.0,0.0,0.0,0.019,0.014,0.0,0.0,0.028,0.078,0.269,0.0,4.4,5.55,6.444,8.311,3.667,22.05.24 - 16:42
