instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,43,0.0,0.072,0.193,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.193,0.361,0.0,4.033,5.45,6.752,8.514,3.667,22.05.24 - 16:09
1,35,0.0,0.028,0.133,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.133,0.317,0.0,4.0,4.667,5.937,7.936,4.0,22.05.24 - 16:09
2,-1,0.167,0.206,0.256,0.408,0.333,0.022,0.011,0.007,0.006,0.167,0.144,0.194,0.248,0.403,0.167,6.367,6.7,7.422,8.95,7.833,22.05.24 - 16:09
3,56,0.122,0.149,0.259,0.411,0.0,0.033,0.039,0.026,0.019,0.0,0.089,0.117,0.237,0.394,0.0,5.544,6.067,7.948,9.311,5.5,22.05.24 - 16:09
4,57,0.256,0.328,0.355,0.483,0.0,0.122,0.194,0.137,0.103,0.0,0.133,0.133,0.222,0.383,0.0,5.667,5.944,6.87,8.636,5.667,22.05.24 - 16:09
5,53,0.011,0.006,0.115,0.303,0.0,0.011,0.006,0.004,0.003,0.0,0.0,0.0,0.111,0.3,0.0,3.878,4.189,5.689,7.783,3.667,22.05.24 - 16:09
6,-1,0.178,0.193,0.299,0.441,0.167,0.167,0.094,0.063,0.047,0.167,0.011,0.106,0.241,0.397,0.0,3.989,5.672,7.189,8.742,3.0,22.05.24 - 16:09
7,39,0.0,0.062,0.182,0.353,0.0,0.0,0.05,0.033,0.025,0.0,0.0,0.022,0.156,0.333,0.0,4.933,6.317,7.344,8.958,3.333,22.05.24 - 16:09
8,-1,0.253,0.258,0.309,0.448,0.333,0.211,0.15,0.1,0.075,0.333,0.1,0.15,0.237,0.394,0.0,8.033,8.033,8.696,9.872,9.5,22.05.24 - 16:09
9,46,0.011,0.089,0.16,0.337,0.0,0.0,0.05,0.056,0.042,0.0,0.011,0.039,0.111,0.3,0.0,5.644,6.639,7.396,9.064,3.667,22.05.24 - 16:09
