instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.287,0.31,0.453,0.59,0.167,0.0,0.0,0.0,0.0,0.0,0.287,0.31,0.453,0.59,0.167,7.827,8.623,10.222,11.417,7.5,29.04.24 - 05:00
1,-1,0.387,0.453,0.538,0.653,0.333,0.0,0.0,0.0,0.0,0.0,0.387,0.453,0.538,0.653,0.333,10.587,11.667,12.164,12.873,10.167,29.04.24 - 05:00
2,-1,0.333,0.45,0.56,0.67,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.45,0.56,0.67,0.333,7.0,8.88,10.089,11.317,7.0,29.04.24 - 05:00
3,-1,0.38,0.487,0.587,0.69,0.333,0.0,0.0,0.0,0.0,0.0,0.38,0.487,0.587,0.69,0.333,9.0,9.56,10.56,11.67,9.0,29.04.24 - 05:00
4,-1,0.36,0.487,0.58,0.685,0.333,0.0,0.0,0.0,0.0,0.0,0.36,0.487,0.58,0.685,0.333,11.167,11.167,11.68,12.51,11.167,29.04.24 - 05:00
5,-1,0.333,0.39,0.522,0.642,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.39,0.522,0.642,0.333,10.307,10.583,11.267,12.2,9.5,29.04.24 - 05:00
6,-1,0.273,0.353,0.48,0.61,0.167,0.0,0.0,0.0,0.0,0.0,0.273,0.353,0.48,0.61,0.167,6.78,7.74,9.264,10.698,5.5,29.04.24 - 05:01
7,-1,0.3,0.32,0.462,0.597,0.167,0.0,0.0,0.0,0.0,0.0,0.3,0.32,0.462,0.597,0.167,7.167,7.207,9.038,10.528,7.167,29.04.24 - 05:01
8,-1,0.333,0.36,0.482,0.612,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.36,0.482,0.612,0.333,9.5,10.217,11.04,12.03,7.333,29.04.24 - 05:01
9,-1,0.307,0.353,0.478,0.608,0.167,0.0,0.0,0.0,0.0,0.0,0.307,0.353,0.478,0.608,0.167,9.347,9.507,10.387,11.54,7.667,29.04.24 - 05:01
