instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,25,0.0,0.0,0.0,0.127,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.115,0.0,3.333,3.333,3.333,4.925,3.333,29.04.24 - 12:21
1,34,0.0,0.0,0.049,0.184,0.0,0.0,0.0,0.022,0.045,0.0,0.0,0.0,0.027,0.142,0.0,3.333,3.333,4.118,5.782,3.333,29.04.24 - 12:22
2,24,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.118,0.0,4.167,4.167,4.233,5.752,4.167,29.04.24 - 12:22
3,47,0.0,0.0,0.049,0.173,0.0,0.0,0.0,0.049,0.065,0.0,0.0,0.0,0.0,0.108,0.0,3.833,3.833,4.02,5.627,3.833,29.04.24 - 12:22
4,32,0.0,0.0,0.022,0.165,0.0,0.0,0.0,0.016,0.023,0.0,0.0,0.0,0.007,0.142,0.0,3.833,3.833,4.036,5.608,3.833,29.04.24 - 12:22
5,23,0.0,0.0,0.0,0.127,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.12,0.0,4.0,4.0,4.122,5.557,4.0,29.04.24 - 12:22
6,97,0.147,0.157,0.173,0.283,0.0,0.147,0.157,0.171,0.168,0.0,0.0,0.0,0.002,0.117,0.0,3.667,3.667,4.073,5.72,3.667,29.04.24 - 12:22
7,72,0.0,0.073,0.104,0.225,0.0,0.0,0.073,0.104,0.113,0.0,0.0,0.0,0.0,0.112,0.0,3.333,3.333,3.467,5.172,3.333,29.04.24 - 12:22
8,47,0.0,0.0,0.049,0.163,0.0,0.0,0.0,0.049,0.058,0.0,0.0,0.0,0.0,0.108,0.0,3.667,3.667,3.667,5.29,3.667,29.04.24 - 12:22
9,-1,0.167,0.187,0.224,0.313,0.167,0.167,0.187,0.207,0.178,0.167,0.0,0.0,0.018,0.138,0.0,4.167,4.37,4.787,6.095,4.167,29.04.24 - 12:22
