instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,49,0.0,0.0,0.089,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.26,0.0,3.667,3.887,5.151,7.043,3.667,29.04.24 - 05:09
1,-1,0.2,0.221,0.24,0.37,0.333,0.2,0.21,0.193,0.155,0.333,0.0,0.027,0.071,0.233,0.0,4.487,5.457,6.027,7.735,6.167,29.04.24 - 05:09
2,-1,0.167,0.167,0.184,0.317,0.167,0.167,0.167,0.176,0.138,0.167,0.0,0.0,0.02,0.192,0.0,3.667,4.03,4.269,6.405,3.667,29.04.24 - 05:09
3,-1,0.333,0.333,0.307,0.416,0.333,0.333,0.333,0.278,0.215,0.333,0.0,0.0,0.044,0.217,0.0,4.06,4.107,4.742,6.795,3.5,29.04.24 - 05:09
4,-1,0.26,0.297,0.318,0.435,0.167,0.26,0.297,0.304,0.235,0.167,0.0,0.0,0.018,0.207,0.0,4.167,4.167,5.191,7.157,4.167,29.04.24 - 05:09
5,-1,0.333,0.34,0.375,0.481,0.333,0.333,0.333,0.327,0.252,0.333,0.0,0.017,0.073,0.252,0.0,3.667,3.997,5.249,7.133,3.667,29.04.24 - 05:09
6,-1,0.167,0.167,0.212,0.351,0.167,0.167,0.167,0.184,0.138,0.167,0.0,0.0,0.029,0.213,0.0,3.667,3.997,5.371,7.252,3.667,29.04.24 - 05:09
7,-1,0.273,0.303,0.321,0.422,0.167,0.273,0.303,0.313,0.245,0.167,0.0,0.0,0.018,0.187,0.0,3.667,3.667,4.527,6.555,3.667,29.04.24 - 05:09
8,90,0.1,0.133,0.163,0.31,0.0,0.1,0.133,0.144,0.115,0.0,0.0,0.0,0.022,0.202,0.0,3.167,3.167,3.62,5.833,3.167,29.04.24 - 05:09
9,41,0.0,0.0,0.062,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.238,0.0,4.5,4.83,5.631,7.497,4.5,29.04.24 - 05:09
