instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,30,0.0,0.0,0.011,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.152,0.0,3.333,3.333,3.733,5.45,3.333,29.04.24 - 14:00
1,24,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,5.0,5.0,5.024,6.618,5.0,29.04.24 - 14:00
2,-1,0.333,0.333,0.333,0.4,0.333,0.333,0.333,0.333,0.273,0.333,0.0,0.0,0.0,0.127,0.0,4.0,4.0,4.0,5.552,4.0,29.04.24 - 14:00
3,-1,0.333,0.333,0.333,0.407,0.333,0.333,0.333,0.333,0.263,0.333,0.0,0.0,0.0,0.15,0.0,4.333,4.333,4.511,6.27,4.333,29.04.24 - 14:00
4,-1,0.167,0.167,0.168,0.269,0.167,0.167,0.167,0.167,0.137,0.167,0.0,0.0,0.002,0.14,0.0,4.667,4.667,4.8,6.342,4.667,29.04.24 - 14:00
5,-1,0.333,0.333,0.324,0.381,0.333,0.333,0.333,0.316,0.237,0.333,0.0,0.0,0.011,0.147,0.0,4.5,4.5,4.702,6.285,4.5,29.04.24 - 14:00
6,-1,0.333,0.333,0.328,0.403,0.333,0.333,0.333,0.324,0.245,0.333,0.0,0.0,0.009,0.163,0.0,4.0,4.0,4.133,5.973,4.0,29.04.24 - 14:00
7,-1,0.333,0.333,0.333,0.394,0.333,0.333,0.333,0.333,0.263,0.333,0.0,0.0,0.0,0.137,0.0,4.833,4.833,4.944,6.442,4.833,29.04.24 - 14:00
8,-1,0.333,0.333,0.333,0.4,0.333,0.333,0.333,0.333,0.273,0.333,0.0,0.0,0.0,0.127,0.0,5.167,5.167,5.167,6.493,5.167,29.04.24 - 14:00
9,-1,0.333,0.333,0.333,0.394,0.333,0.333,0.333,0.333,0.263,0.333,0.0,0.0,0.0,0.137,0.0,4.167,4.167,4.164,5.795,4.167,29.04.24 - 14:00
