instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.309,0.312,0.355,0.409,0.167,0.111,0.106,0.133,0.103,0.0,0.211,0.217,0.241,0.322,0.167,8.544,8.339,8.678,9.292,9.333,22.05.24 - 09:21
1,-1,0.32,0.364,0.386,0.427,0.333,0.122,0.161,0.159,0.131,0.167,0.211,0.239,0.259,0.328,0.167,8.611,8.733,8.737,9.125,6.667,22.05.24 - 09:21
2,-1,0.32,0.33,0.355,0.424,0.333,0.111,0.128,0.137,0.114,0.167,0.222,0.222,0.244,0.336,0.167,9.067,8.95,8.885,9.617,10.5,22.05.24 - 09:21
3,-1,0.352,0.358,0.379,0.447,0.167,0.122,0.117,0.137,0.117,0.0,0.256,0.261,0.27,0.353,0.167,7.944,8.206,8.452,9.203,6.167,22.05.24 - 09:21
4,-1,0.349,0.383,0.398,0.443,0.167,0.089,0.133,0.148,0.133,0.0,0.267,0.272,0.274,0.339,0.167,8.478,8.861,8.693,9.347,7.667,22.05.24 - 09:21
5,-1,0.322,0.337,0.335,0.385,0.167,0.122,0.128,0.13,0.103,0.0,0.2,0.222,0.219,0.292,0.167,9.4,9.1,8.959,9.422,9.833,22.05.24 - 09:21
6,-1,0.379,0.368,0.387,0.46,0.402,0.211,0.211,0.204,0.175,0.333,0.233,0.222,0.244,0.333,0.167,9.033,9.172,9.159,9.794,9.167,22.05.24 - 09:21
7,-1,0.314,0.317,0.356,0.422,0.167,0.067,0.083,0.122,0.108,0.0,0.267,0.25,0.256,0.333,0.167,7.789,7.856,8.252,9.006,6.833,22.05.24 - 09:21
8,-1,0.298,0.309,0.353,0.429,0.833,0.1,0.094,0.137,0.114,0.333,0.211,0.228,0.233,0.333,0.5,8.844,8.728,8.87,9.65,10.5,22.05.24 - 09:21
9,-1,0.338,0.365,0.392,0.425,0.333,0.1,0.122,0.133,0.111,0.167,0.244,0.256,0.278,0.331,0.167,8.822,8.767,8.737,9.364,7.167,22.05.24 - 09:21
