instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,34,0.0,0.0,0.033,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.217,0.0,3.333,3.333,3.867,6.127,3.333,29.04.24 - 08:58
1,46,0.0,0.0,0.051,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.225,0.0,3.5,3.74,4.84,6.91,3.5,29.04.24 - 08:58
2,38,0.0,0.0,0.038,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.215,0.0,3.167,3.167,4.067,6.223,3.167,29.04.24 - 08:58
3,28,0.0,0.0,0.009,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.195,0.0,4.167,4.167,4.789,6.838,4.167,29.04.24 - 08:58
4,45,0.0,0.0,0.069,0.25,0.0,0.0,0.0,0.007,0.005,0.0,0.0,0.0,0.062,0.245,0.0,3.667,3.747,5.24,7.232,3.667,29.04.24 - 08:58
5,44,0.0,0.0,0.047,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.235,0.0,3.333,3.333,3.993,6.235,3.333,29.04.24 - 08:58
6,72,0.0,0.08,0.173,0.333,0.0,0.0,0.023,0.058,0.043,0.0,0.0,0.057,0.116,0.29,0.0,3.72,4.503,5.364,7.4,3.5,29.04.24 - 08:58
7,31,0.0,0.0,0.018,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.2,0.0,3.667,3.667,4.062,6.212,3.667,29.04.24 - 08:58
8,46,0.0,0.0,0.053,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.237,0.0,4.167,4.247,5.127,7.21,4.167,29.04.24 - 08:58
9,30,0.0,0.0,0.016,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.198,0.0,4.167,4.167,4.496,6.643,4.167,29.04.24 - 08:58
