instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.307,0.256,0.287,0.397,0.333,0.307,0.253,0.222,0.167,0.333,0.0,0.007,0.08,0.242,0.0,3.833,4.583,5.111,6.87,3.333,29.04.24 - 11:33
1,-1,0.333,0.333,0.338,0.42,0.333,0.333,0.307,0.204,0.153,0.333,0.0,0.027,0.133,0.267,0.0,3.08,4.2,5.751,7.177,3.0,29.04.24 - 11:33
2,74,0.0,0.121,0.19,0.311,0.0,0.0,0.07,0.082,0.062,0.0,0.0,0.08,0.147,0.278,0.0,3.733,4.837,6.353,7.812,3.333,29.04.24 - 11:33
3,96,0.02,0.041,0.111,0.265,0.0,0.02,0.02,0.016,0.012,0.0,0.0,0.023,0.098,0.255,0.0,3.74,3.973,4.878,6.877,3.5,29.04.24 - 11:33
4,47,0.0,0.0,0.08,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.242,0.0,3.667,3.767,4.967,6.942,3.667,29.04.24 - 11:33
5,67,0.0,0.073,0.16,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.16,0.287,0.0,3.333,4.653,5.762,7.398,3.333,29.04.24 - 11:34
6,-1,0.187,0.2,0.268,0.384,0.167,0.187,0.2,0.193,0.145,0.167,0.0,0.0,0.076,0.24,0.0,3.573,4.133,5.071,6.982,3.333,29.04.24 - 11:34
7,-1,0.167,0.153,0.197,0.314,0.167,0.167,0.14,0.107,0.08,0.167,0.0,0.013,0.096,0.238,0.0,3.74,3.957,5.367,6.98,3.5,29.04.24 - 11:34
8,-1,0.333,0.32,0.293,0.387,0.333,0.333,0.31,0.218,0.163,0.333,0.0,0.023,0.091,0.235,0.0,3.667,4.267,5.278,6.928,3.667,29.04.24 - 11:34
9,96,0.04,0.037,0.118,0.268,0.0,0.02,0.027,0.02,0.015,0.0,0.02,0.01,0.098,0.253,0.0,3.82,5.203,6.058,7.618,3.5,29.04.24 - 11:34
