instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,40,0.0,0.056,0.156,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.156,0.339,0.0,3.789,4.911,6.196,8.147,3.667,22.05.24 - 09:49
1,34,0.0,0.022,0.119,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.119,0.311,0.0,3.833,4.1,5.222,7.444,3.833,22.05.24 - 09:49
2,-1,0.2,0.256,0.315,0.458,0.167,0.0,0.0,0.0,0.0,0.0,0.2,0.256,0.315,0.458,0.167,7.556,7.806,8.489,9.811,8.167,22.05.24 - 09:49
3,36,0.0,0.033,0.163,0.344,0.0,0.0,0.017,0.011,0.008,0.0,0.0,0.017,0.152,0.336,0.0,4.3,5.744,7.622,9.133,3.5,22.05.24 - 09:49
4,41,0.0,0.083,0.17,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.17,0.35,0.0,5.4,6.256,7.044,8.811,3.667,22.05.24 - 09:49
5,29,0.0,0.0,0.1,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.297,0.0,3.833,4.078,5.256,7.497,3.833,22.05.24 - 09:49
6,51,0.067,0.228,0.33,0.47,0.0,0.0,0.039,0.026,0.019,0.0,0.067,0.206,0.315,0.458,0.0,5.367,6.967,8.541,9.822,3.5,22.05.24 - 09:49
7,49,0.044,0.15,0.244,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.15,0.244,0.406,0.0,4.533,5.544,6.815,8.611,3.333,22.05.24 - 09:49
8,-1,0.144,0.222,0.311,0.456,0.167,0.122,0.078,0.052,0.039,0.167,0.022,0.144,0.259,0.417,0.0,7.533,8.383,9.337,10.419,6.667,22.05.24 - 09:49
9,27,0.0,0.0,0.085,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.286,0.0,4.767,5.467,6.467,8.406,3.667,22.05.24 - 09:49
