instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.053,0.202,0.306,0.446,0.167,0.053,0.047,0.031,0.023,0.167,0.0,0.167,0.282,0.428,0.0,4.64,6.74,7.929,9.297,6.0,29.04.24 - 05:47
1,66,0.0,0.062,0.197,0.364,0.0,0.0,0.027,0.018,0.013,0.0,0.0,0.043,0.184,0.355,0.0,5.5,6.057,7.096,8.738,5.5,29.04.24 - 05:47
2,94,0.185,0.293,0.349,0.478,0.0,0.127,0.097,0.064,0.048,0.0,0.093,0.233,0.309,0.448,0.0,6.993,8.053,9.247,10.318,6.333,29.04.24 - 05:47
3,58,0.0,0.034,0.178,0.35,0.0,0.0,0.017,0.011,0.008,0.0,0.0,0.027,0.173,0.347,0.0,3.807,4.99,6.909,8.565,3.167,29.04.24 - 05:47
4,-1,0.22,0.267,0.301,0.442,0.333,0.22,0.133,0.089,0.067,0.333,0.0,0.14,0.216,0.378,0.0,7.84,8.147,8.342,9.673,7.5,29.04.24 - 05:47
5,51,0.0,0.003,0.158,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.158,0.335,0.0,3.667,3.787,5.744,7.792,3.667,29.04.24 - 05:47
6,69,0.0,0.093,0.184,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.184,0.355,0.0,4.22,5.75,7.184,8.905,4.0,29.04.24 - 05:47
7,-1,0.223,0.229,0.316,0.454,0.167,0.22,0.193,0.131,0.098,0.167,0.007,0.087,0.22,0.382,0.0,4.387,5.547,7.078,8.692,3.667,29.04.24 - 05:47
8,87,0.08,0.163,0.296,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.163,0.296,0.438,0.0,6.133,7.3,8.511,9.767,3.333,29.04.24 - 05:47
9,98,0.16,0.244,0.324,0.459,0.0,0.053,0.12,0.082,0.062,0.0,0.107,0.13,0.247,0.402,0.0,7.28,7.96,9.098,10.207,6.0,29.04.24 - 05:47
