instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.167,0.209,0.336,0.167,0.167,0.167,0.198,0.162,0.167,0.0,0.0,0.011,0.175,0.0,3.5,3.5,3.829,5.73,3.5,29.04.24 - 09:27
1,44,0.0,0.0,0.071,0.229,0.0,0.0,0.0,0.029,0.048,0.0,0.0,0.0,0.042,0.185,0.0,3.167,3.167,3.916,5.79,3.167,29.04.24 - 09:27
2,-1,0.167,0.167,0.176,0.288,0.167,0.167,0.167,0.173,0.163,0.167,0.0,0.0,0.002,0.125,0.0,3.5,3.5,3.876,5.618,3.5,29.04.24 - 09:27
3,-1,0.167,0.167,0.193,0.325,0.167,0.167,0.167,0.187,0.173,0.167,0.0,0.0,0.007,0.152,0.0,3.167,3.167,3.864,5.74,3.167,29.04.24 - 09:27
4,-1,0.167,0.167,0.202,0.316,0.167,0.167,0.167,0.184,0.165,0.167,0.0,0.0,0.018,0.155,0.0,4.5,4.5,4.882,6.61,4.5,29.04.24 - 09:27
5,29,0.0,0.0,0.009,0.173,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.009,0.16,0.0,3.667,3.667,3.773,5.55,3.667,29.04.24 - 09:27
6,27,0.0,0.0,0.004,0.178,0.0,0.0,0.0,0.004,0.035,0.0,0.0,0.0,0.0,0.143,0.0,3.333,3.333,3.493,5.388,3.333,29.04.24 - 09:27
7,21,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.137,0.0,3.333,3.333,3.333,5.112,3.333,29.04.24 - 09:27
8,24,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.133,0.0,4.0,4.0,4.0,5.697,4.0,29.04.24 - 09:27
9,20,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.127,0.0,4.167,4.167,4.167,5.76,4.167,29.04.24 - 09:27
