instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.261,0.226,0.289,0.333,0.333,0.261,0.226,0.169,0.333,0.0,0.0,0.0,0.119,0.0,5.0,5.0,5.007,6.394,5.0,22.05.24 - 09:43
1,-1,0.333,0.333,0.333,0.375,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.108,0.0,5.0,5.0,5.0,6.147,5.0,22.05.24 - 09:43
2,-1,0.167,0.167,0.167,0.25,0.167,0.167,0.167,0.167,0.139,0.167,0.0,0.0,0.0,0.119,0.0,3.833,3.833,3.967,5.35,3.833,22.05.24 - 09:43
3,-1,0.144,0.072,0.056,0.175,0.167,0.144,0.072,0.056,0.067,0.167,0.0,0.0,0.0,0.111,0.0,4.644,4.522,4.593,6.083,4.667,22.05.24 - 09:43
4,-1,0.333,0.333,0.304,0.342,0.333,0.333,0.333,0.304,0.247,0.333,0.0,0.0,0.0,0.094,0.0,4.0,4.0,4.0,5.139,4.0,22.05.24 - 09:43
5,-1,0.333,0.333,0.333,0.378,0.333,0.333,0.333,0.333,0.278,0.333,0.0,0.0,0.0,0.1,0.0,5.833,5.75,5.722,6.747,5.833,22.05.24 - 09:43
6,-1,0.167,0.167,0.167,0.254,0.167,0.167,0.167,0.167,0.133,0.167,0.0,0.0,0.0,0.122,0.0,3.0,3.0,3.0,4.7,3.0,22.05.24 - 09:43
7,-1,0.333,0.333,0.333,0.378,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.094,0.0,4.333,4.333,4.452,5.747,4.333,22.05.24 - 09:43
8,-1,0.333,0.333,0.31,0.354,0.333,0.333,0.333,0.304,0.242,0.333,0.0,0.0,0.015,0.122,0.0,4.0,4.0,4.474,6.025,4.0,22.05.24 - 09:43
9,-1,0.333,0.328,0.274,0.314,0.333,0.333,0.328,0.274,0.219,0.333,0.0,0.0,0.0,0.094,0.0,4.0,4.0,4.0,5.25,4.0,22.05.24 - 09:43
