instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.6,0.6,0.72,0.79,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.72,0.79,0.5,10.993,11.003,12.247,12.935,9.333,19.04.24 - 05:12
1,-1,0.64,0.66,0.76,0.82,0.667,0.0,0.0,0.0,0.0,0.0,0.64,0.66,0.76,0.82,0.667,11.513,11.58,12.587,13.19,11.5,19.04.24 - 05:12
2,-1,0.627,0.64,0.747,0.81,0.333,0.0,0.0,0.0,0.0,0.0,0.627,0.64,0.747,0.81,0.333,11.46,12.467,13.267,13.7,11.167,19.04.24 - 05:12
3,-1,0.653,0.66,0.76,0.82,0.667,0.0,0.0,0.0,0.0,0.0,0.653,0.66,0.76,0.82,0.667,11.467,11.473,12.507,13.13,11.333,19.04.24 - 05:12
4,-1,0.64,0.647,0.751,0.813,0.5,0.0,0.0,0.0,0.0,0.0,0.64,0.647,0.751,0.813,0.5,11.34,11.413,12.478,13.108,11.333,19.04.24 - 05:12
5,-1,0.613,0.61,0.731,0.798,0.667,0.0,0.0,0.0,0.0,0.0,0.613,0.61,0.731,0.798,0.667,11.147,11.967,12.902,13.427,11.0,19.04.24 - 05:12
6,-1,0.62,0.613,0.729,0.797,0.5,0.0,0.0,0.0,0.0,0.0,0.62,0.613,0.729,0.797,0.5,11.42,11.683,12.702,13.277,9.833,19.04.24 - 05:12
7,-1,0.56,0.55,0.687,0.765,0.5,0.0,0.0,0.0,0.0,0.0,0.56,0.55,0.687,0.765,0.5,10.22,10.61,12.013,12.76,9.333,19.04.24 - 05:12
8,-1,0.633,0.657,0.758,0.818,0.5,0.0,0.0,0.0,0.0,0.0,0.633,0.657,0.758,0.818,0.5,11.04,11.107,12.258,12.943,11.0,19.04.24 - 05:12
9,-1,0.587,0.613,0.733,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.587,0.613,0.733,0.8,0.5,10.5,11.08,12.316,12.987,9.167,19.04.24 - 05:12
