instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,29,0.0,0.0,0.009,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.15,0.0,4.5,4.5,4.909,6.445,4.5,29.04.24 - 15:34
1,-1,0.193,0.177,0.122,0.243,0.333,0.193,0.177,0.118,0.088,0.333,0.0,0.0,0.004,0.155,0.0,5.0,4.993,4.991,6.635,5.0,29.04.24 - 15:34
2,-1,0.167,0.167,0.167,0.267,0.167,0.167,0.167,0.158,0.118,0.167,0.0,0.0,0.009,0.148,0.0,4.167,4.167,4.3,5.967,4.167,29.04.24 - 15:34
3,-1,0.333,0.333,0.311,0.366,0.333,0.333,0.333,0.311,0.238,0.333,0.0,0.0,0.0,0.13,0.0,3.667,3.667,3.747,5.5,3.667,29.04.24 - 15:34
4,-1,0.333,0.333,0.333,0.387,0.333,0.333,0.333,0.333,0.263,0.333,0.0,0.0,0.0,0.13,0.0,4.333,4.333,4.333,5.973,4.333,29.04.24 - 15:34
5,-1,0.167,0.16,0.107,0.207,0.167,0.167,0.16,0.107,0.08,0.167,0.0,0.0,0.0,0.127,0.0,4.167,4.167,4.167,5.707,4.167,29.04.24 - 15:34
6,-1,0.333,0.333,0.319,0.376,0.333,0.333,0.333,0.309,0.243,0.333,0.0,0.0,0.024,0.15,0.0,3.5,3.5,3.793,5.32,3.5,29.04.24 - 15:34
7,-1,0.167,0.16,0.107,0.205,0.167,0.167,0.16,0.107,0.083,0.167,0.0,0.0,0.0,0.123,0.0,4.0,4.0,4.049,5.795,4.0,29.04.24 - 15:34
8,-1,0.333,0.333,0.31,0.371,0.333,0.333,0.333,0.26,0.195,0.333,0.0,0.0,0.064,0.187,0.0,4.667,4.867,5.758,7.223,4.667,29.04.24 - 15:34
9,-1,0.167,0.167,0.167,0.268,0.167,0.167,0.167,0.167,0.148,0.167,0.0,0.0,0.0,0.12,0.0,4.333,4.323,4.404,5.928,4.333,29.04.24 - 15:34
