instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,34,0.0,0.0,0.007,0.151,0.0,0.0,0.0,0.004,0.005,0.0,0.0,0.0,0.002,0.147,0.0,3.833,3.833,4.142,5.94,3.833,29.04.24 - 12:29
1,40,0.0,0.0,0.033,0.178,0.0,0.0,0.0,0.033,0.04,0.0,0.0,0.0,0.0,0.147,0.0,3.833,3.833,3.913,5.797,3.833,29.04.24 - 12:29
2,-1,0.2,0.203,0.16,0.274,0.167,0.2,0.203,0.16,0.122,0.167,0.0,0.0,0.0,0.153,0.0,4.833,4.883,5.32,6.853,4.333,29.04.24 - 12:29
3,51,0.0,0.003,0.117,0.268,0.0,0.0,0.003,0.113,0.102,0.0,0.0,0.0,0.009,0.17,0.0,4.0,4.0,4.267,6.163,4.0,29.04.24 - 12:30
4,99,0.033,0.037,0.036,0.16,0.0,0.033,0.037,0.036,0.028,0.0,0.0,0.0,0.0,0.132,0.0,4.067,4.107,4.093,5.773,3.667,29.04.24 - 12:30
5,-1,0.2,0.2,0.176,0.293,0.167,0.2,0.2,0.164,0.135,0.167,0.0,0.0,0.011,0.158,0.0,3.8,3.8,4.098,5.913,3.333,29.04.24 - 12:30
6,-1,0.167,0.233,0.213,0.296,0.167,0.167,0.233,0.213,0.175,0.167,0.0,0.0,0.0,0.125,0.0,3.333,3.573,4.002,5.727,3.333,29.04.24 - 12:30
7,-1,0.207,0.203,0.251,0.348,0.167,0.207,0.203,0.22,0.195,0.167,0.0,0.0,0.031,0.153,0.0,4.893,5.317,5.656,6.887,4.333,29.04.24 - 12:30
8,-1,0.2,0.233,0.262,0.348,0.167,0.2,0.2,0.231,0.195,0.167,0.0,0.033,0.031,0.158,0.0,3.78,4.42,4.736,6.26,3.167,29.04.24 - 12:30
9,28,0.0,0.0,0.007,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.152,0.0,3.833,3.833,4.127,5.822,3.833,29.04.24 - 12:30
