instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,19,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.093,0.0,3.667,3.667,3.667,5.175,3.667,29.04.24 - 18:31
1,48,0.0,0.0,0.067,0.182,0.0,0.0,0.0,0.051,0.072,0.0,0.0,0.0,0.016,0.11,0.0,3.333,3.333,3.653,4.975,3.333,29.04.24 - 18:31
2,82,0.047,0.107,0.14,0.251,0.0,0.047,0.107,0.129,0.142,0.0,0.0,0.0,0.011,0.11,0.0,4.5,4.5,4.811,5.967,4.5,29.04.24 - 18:31
3,40,0.0,0.0,0.033,0.149,0.0,0.0,0.0,0.033,0.057,0.0,0.0,0.0,0.0,0.093,0.0,4.0,4.0,4.0,5.382,4.0,29.04.24 - 18:31
4,63,0.0,0.043,0.096,0.195,0.0,0.0,0.043,0.096,0.098,0.0,0.0,0.0,0.0,0.102,0.0,4.667,4.667,4.827,6.03,4.667,29.04.24 - 18:31
5,68,0.0,0.06,0.136,0.238,0.0,0.0,0.06,0.136,0.14,0.0,0.0,0.0,0.0,0.107,0.0,4.0,4.11,4.478,5.83,4.0,29.04.24 - 18:31
6,23,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.117,0.0,3.5,3.5,3.607,5.342,3.5,29.04.24 - 18:31
7,40,0.0,0.0,0.033,0.151,0.0,0.0,0.0,0.033,0.052,0.0,0.0,0.0,0.0,0.103,0.0,3.333,3.333,3.333,4.74,3.333,29.04.24 - 18:31
8,22,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.118,0.0,4.167,4.167,4.167,5.603,4.167,29.04.24 - 18:31
9,20,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,4.0,4.0,4.067,5.637,4.0,29.04.24 - 18:31
