instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.193,0.263,0.287,0.364,0.167,0.193,0.263,0.287,0.255,0.167,0.0,0.0,0.0,0.113,0.0,3.667,3.667,3.987,5.672,3.667,29.04.24 - 10:21
1,-1,0.333,0.333,0.333,0.393,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.113,0.0,4.667,4.667,4.667,5.94,4.667,29.04.24 - 10:21
2,-1,0.333,0.333,0.338,0.413,0.333,0.333,0.333,0.333,0.29,0.333,0.0,0.0,0.011,0.128,0.0,4.333,4.333,4.653,5.988,4.333,29.04.24 - 10:21
3,-1,0.333,0.333,0.333,0.384,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.113,0.0,4.167,4.167,4.167,5.553,4.167,29.04.24 - 10:21
4,-1,0.333,0.333,0.32,0.373,0.333,0.333,0.333,0.32,0.245,0.333,0.0,0.0,0.0,0.128,0.0,3.833,3.833,4.047,5.722,3.833,29.04.24 - 10:21
5,-1,0.167,0.167,0.176,0.292,0.167,0.167,0.167,0.167,0.155,0.167,0.0,0.0,0.009,0.14,0.0,3.667,3.667,3.8,5.597,3.667,29.04.24 - 10:21
6,-1,0.333,0.333,0.333,0.402,0.333,0.333,0.333,0.333,0.262,0.333,0.0,0.0,0.0,0.142,0.0,4.167,4.167,4.3,5.89,4.167,29.04.24 - 10:21
7,-1,0.333,0.333,0.302,0.362,0.333,0.333,0.333,0.302,0.247,0.333,0.0,0.0,0.0,0.127,0.0,4.167,4.167,4.533,6.035,4.167,29.04.24 - 10:21
8,-1,0.167,0.167,0.167,0.252,0.167,0.167,0.167,0.167,0.138,0.167,0.0,0.0,0.0,0.113,0.0,4.333,4.333,4.333,5.613,4.333,29.04.24 - 10:21
9,-1,0.333,0.333,0.313,0.368,0.333,0.333,0.333,0.313,0.24,0.333,0.0,0.0,0.0,0.128,0.0,4.5,4.5,4.602,6.037,4.5,29.04.24 - 10:21
