instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,24,0.0,0.0,0.033,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.219,0.0,3.667,3.667,4.574,6.619,3.667,22.05.24 - 18:09
1,22,0.0,0.0,0.037,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.211,0.0,3.833,3.833,4.267,6.294,3.833,22.05.24 - 18:09
2,53,0.089,0.147,0.197,0.337,0.0,0.089,0.144,0.122,0.092,0.0,0.0,0.006,0.093,0.258,0.0,3.833,4.622,5.848,7.622,3.833,22.05.24 - 18:09
3,25,0.0,0.0,0.049,0.231,0.0,0.0,0.0,0.041,0.031,0.0,0.0,0.0,0.015,0.206,0.0,4.0,4.2,5.585,7.442,4.0,22.05.24 - 18:09
4,44,0.0,0.111,0.176,0.324,0.0,0.0,0.078,0.115,0.086,0.0,0.0,0.033,0.074,0.247,0.0,3.667,4.267,5.156,7.097,3.667,22.05.24 - 18:09
5,18,0.0,0.0,0.022,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.2,0.0,3.833,3.833,4.252,6.35,3.833,22.05.24 - 18:09
6,50,0.056,0.111,0.226,0.364,0.0,0.056,0.111,0.167,0.125,0.0,0.0,0.0,0.07,0.247,0.0,3.5,3.7,5.589,7.408,3.5,22.05.24 - 18:09
7,32,0.0,0.011,0.098,0.265,0.0,0.0,0.0,0.011,0.008,0.0,0.0,0.011,0.089,0.258,0.0,3.333,3.733,4.848,6.878,3.333,22.05.24 - 18:09
8,-1,0.189,0.275,0.331,0.437,0.167,0.189,0.233,0.207,0.156,0.167,0.0,0.044,0.13,0.286,0.0,5.822,6.094,7.022,8.522,4.667,22.05.24 - 18:09
9,20,0.0,0.0,0.019,0.194,0.0,0.0,0.0,0.007,0.006,0.0,0.0,0.0,0.011,0.189,0.0,3.667,3.911,4.841,6.833,3.667,22.05.24 - 18:09
