instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,34,0.0,0.0,0.02,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.2,0.0,3.167,3.167,3.46,5.708,3.167,29.04.24 - 10:16
1,52,0.0,0.007,0.122,0.295,0.0,0.0,0.0,0.038,0.028,0.0,0.0,0.007,0.084,0.267,0.0,3.333,3.613,4.889,6.883,3.333,29.04.24 - 10:16
2,42,0.0,0.0,0.052,0.209,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.051,0.208,0.0,3.5,3.5,4.398,6.428,3.5,29.04.24 - 10:16
3,27,0.0,0.0,0.004,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.182,0.0,3.333,3.333,3.882,6.02,3.333,29.04.24 - 10:16
4,28,0.0,0.0,0.007,0.178,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.002,0.175,0.0,3.667,3.667,3.967,6.028,3.667,29.04.24 - 10:16
5,49,0.0,0.0,0.087,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.25,0.0,3.833,3.993,5.024,6.922,3.833,29.04.24 - 10:16
6,30,0.0,0.0,0.02,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.192,0.0,3.833,3.833,4.073,6.095,3.833,29.04.24 - 10:16
7,48,0.0,0.0,0.082,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.255,0.0,3.5,3.92,4.76,6.758,3.5,29.04.24 - 10:16
8,37,0.0,0.0,0.033,0.211,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.031,0.21,0.0,3.833,3.833,4.618,6.657,3.833,29.04.24 - 10:16
9,33,0.0,0.0,0.04,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.232,0.0,3.333,3.333,4.182,6.33,3.333,29.04.24 - 10:16
