instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,56,0.143,0.138,0.164,0.241,0.0,0.089,0.078,0.1,0.083,0.0,0.067,0.067,0.07,0.164,0.0,6.7,6.194,6.533,7.356,6.167,22.05.24 - 11:30
1,58,0.178,0.172,0.178,0.253,0.0,0.089,0.094,0.093,0.092,0.0,0.089,0.078,0.085,0.167,0.0,6.133,6.256,6.207,6.9,4.333,22.05.24 - 11:30
2,-1,0.144,0.175,0.21,0.283,0.333,0.078,0.1,0.126,0.111,0.167,0.067,0.078,0.093,0.186,0.167,6.611,6.989,7.159,8.103,5.833,22.05.24 - 11:30
3,59,0.211,0.2,0.238,0.299,0.0,0.078,0.067,0.089,0.086,0.0,0.133,0.133,0.156,0.219,0.0,5.933,6.072,6.389,7.378,4.167,22.05.24 - 11:30
4,-1,0.171,0.14,0.156,0.246,0.167,0.122,0.1,0.096,0.106,0.167,0.056,0.05,0.067,0.147,0.0,6.322,6.072,6.244,7.119,6.5,22.05.24 - 11:30
5,57,0.238,0.221,0.21,0.269,0.0,0.1,0.1,0.104,0.094,0.0,0.144,0.128,0.115,0.186,0.0,6.867,6.706,6.685,7.406,4.333,22.05.24 - 11:30
6,-1,0.182,0.196,0.211,0.291,0.167,0.1,0.106,0.115,0.108,0.0,0.089,0.1,0.107,0.194,0.167,6.567,6.772,6.874,7.686,6.5,22.05.24 - 11:30
7,57,0.138,0.136,0.164,0.252,0.0,0.056,0.056,0.07,0.081,0.0,0.089,0.083,0.096,0.178,0.0,5.611,5.522,5.722,6.856,3.167,22.05.24 - 11:30
8,59,0.143,0.14,0.189,0.292,0.0,0.089,0.094,0.126,0.122,0.0,0.067,0.056,0.074,0.186,0.0,6.756,6.911,7.119,8.114,4.0,22.05.24 - 11:30
9,57,0.171,0.166,0.17,0.237,0.0,0.056,0.061,0.067,0.067,0.0,0.122,0.111,0.107,0.175,0.0,6.044,5.678,5.804,6.906,4.5,22.05.24 - 11:30
