instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,54,0.0,0.013,0.093,0.276,0.0,0.0,0.013,0.04,0.03,0.0,0.0,0.0,0.056,0.248,0.0,3.793,4.603,5.993,7.847,3.5,29.04.24 - 07:18
1,68,0.0,0.067,0.138,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.138,0.308,0.0,3.667,4.467,5.693,7.577,3.667,29.04.24 - 07:18
2,33,0.0,0.0,0.033,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.222,0.0,3.667,3.667,4.147,6.428,3.667,29.04.24 - 07:18
3,51,0.0,0.003,0.087,0.272,0.0,0.0,0.0,0.016,0.012,0.0,0.0,0.003,0.071,0.26,0.0,3.5,3.573,5.14,7.24,3.5,29.04.24 - 07:18
4,54,0.0,0.013,0.082,0.258,0.0,0.0,0.01,0.031,0.023,0.0,0.0,0.003,0.051,0.235,0.0,4.0,4.17,5.551,7.507,4.0,29.04.24 - 07:18
5,36,0.0,0.0,0.04,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.238,0.0,3.333,3.333,4.242,6.595,3.333,29.04.24 - 07:18
6,50,0.0,0.0,0.104,0.278,0.0,0.0,0.0,0.031,0.023,0.0,0.0,0.0,0.082,0.262,0.0,4.0,4.0,6.007,7.852,4.0,29.04.24 - 07:18
7,41,0.0,0.0,0.073,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.258,0.0,3.5,3.62,5.016,7.092,3.5,29.04.24 - 07:18
8,63,0.0,0.043,0.125,0.29,0.0,0.0,0.0,0.024,0.018,0.0,0.0,0.043,0.104,0.275,0.0,3.167,4.9,6.347,8.157,3.167,29.04.24 - 07:18
9,56,0.0,0.02,0.133,0.3,0.0,0.0,0.013,0.013,0.01,0.0,0.0,0.007,0.12,0.29,0.0,3.833,4.293,6.08,7.943,3.833,29.04.24 - 07:18
