instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.329,0.367,0.333,0.333,0.333,0.329,0.268,0.333,0.0,0.0,0.0,0.102,0.0,5.667,5.667,5.651,6.805,5.667,29.04.24 - 11:45
1,-1,0.333,0.333,0.32,0.36,0.333,0.333,0.333,0.32,0.262,0.333,0.0,0.0,0.0,0.102,0.0,5.167,5.167,5.167,6.257,5.167,29.04.24 - 11:45
2,-1,0.333,0.333,0.333,0.397,0.333,0.333,0.333,0.333,0.273,0.333,0.0,0.0,0.0,0.125,0.0,4.0,4.0,4.0,5.49,4.0,29.04.24 - 11:45
3,-1,0.333,0.333,0.333,0.382,0.333,0.333,0.333,0.333,0.285,0.333,0.0,0.0,0.0,0.097,0.0,4.167,4.167,4.167,5.46,4.167,29.04.24 - 11:45
4,-1,0.333,0.333,0.333,0.407,0.333,0.333,0.333,0.333,0.288,0.333,0.0,0.0,0.0,0.122,0.0,4.5,4.5,4.542,6.023,4.5,29.04.24 - 11:45
5,-1,0.167,0.167,0.167,0.25,0.167,0.167,0.167,0.167,0.14,0.167,0.0,0.0,0.0,0.113,0.0,3.333,3.333,3.333,4.97,3.333,29.04.24 - 11:45
6,-1,0.333,0.333,0.335,0.404,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.004,0.143,0.0,3.167,3.167,3.247,4.968,3.167,29.04.24 - 11:45
7,38,0.0,0.0,0.029,0.144,0.0,0.0,0.0,0.029,0.043,0.0,0.0,0.0,0.0,0.103,0.0,4.167,4.167,4.167,5.532,4.167,29.04.24 - 11:45
8,-1,0.333,0.333,0.327,0.373,0.333,0.333,0.333,0.327,0.253,0.333,0.0,0.0,0.0,0.12,0.0,5.0,5.0,4.993,6.238,5.0,29.04.24 - 11:45
9,-1,0.333,0.333,0.333,0.397,0.333,0.333,0.333,0.333,0.282,0.333,0.0,0.0,0.0,0.123,0.0,4.0,4.0,4.0,5.433,4.0,29.04.24 - 11:45
