instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.38,0.458,0.59,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.38,0.458,0.59,0.333,8.713,9.94,10.587,11.663,7.333,19.04.24 - 06:37
1,-1,0.413,0.54,0.578,0.68,0.167,0.0,0.0,0.0,0.0,0.0,0.413,0.54,0.578,0.68,0.167,9.94,10.637,10.878,11.872,7.667,19.04.24 - 06:37
2,-1,0.413,0.433,0.491,0.615,0.333,0.0,0.0,0.0,0.0,0.0,0.413,0.433,0.491,0.615,0.333,9.987,10.587,10.902,11.893,9.0,19.04.24 - 06:37
3,-1,0.313,0.323,0.44,0.58,0.167,0.0,0.0,0.0,0.0,0.0,0.313,0.323,0.44,0.58,0.167,8.167,8.483,9.822,11.117,8.167,19.04.24 - 06:37
4,-1,0.433,0.55,0.584,0.685,0.167,0.0,0.0,0.0,0.0,0.0,0.433,0.55,0.584,0.685,0.167,9.893,10.613,10.787,11.8,7.333,19.04.24 - 06:37
5,-1,0.387,0.443,0.502,0.623,0.333,0.0,0.0,0.0,0.0,0.0,0.387,0.443,0.502,0.623,0.333,11.013,11.173,11.236,12.14,7.333,19.04.24 - 06:37
6,-1,0.393,0.46,0.524,0.64,0.167,0.0,0.0,0.0,0.0,0.0,0.393,0.46,0.524,0.64,0.167,8.053,9.71,10.44,11.55,7.333,19.04.24 - 06:37
7,-1,0.273,0.373,0.453,0.587,0.333,0.0,0.0,0.0,0.0,0.0,0.273,0.373,0.453,0.587,0.333,7.493,8.413,9.289,10.683,7.333,19.04.24 - 06:37
8,-1,0.287,0.34,0.433,0.572,0.333,0.0,0.0,0.0,0.0,0.0,0.287,0.34,0.433,0.572,0.333,8.56,9.537,10.502,11.603,8.0,19.04.24 - 06:37
9,-1,0.493,0.497,0.538,0.65,0.333,0.0,0.0,0.0,0.0,0.0,0.493,0.497,0.538,0.65,0.333,9.727,10.447,10.816,11.828,7.167,19.04.24 - 06:37
