instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.209,0.188,0.181,0.248,0.471,0.24,0.203,0.191,0.167,0.667,0.0,0.0,0.0,0.092,0.0,4.527,4.18,4.064,5.288,8.167,29.04.24 - 17:39
1,-1,0.1,0.05,0.078,0.192,0.667,0.087,0.043,0.073,0.088,0.5,0.013,0.007,0.004,0.11,0.167,4.087,3.627,3.473,4.942,5.333,29.04.24 - 17:39
2,-1,0.167,0.217,0.256,0.305,0.167,0.167,0.21,0.251,0.222,0.167,0.0,0.007,0.004,0.09,0.0,3.587,4.01,4.044,5.177,5.167,29.04.24 - 17:39
3,-1,0.307,0.31,0.318,0.374,0.5,0.307,0.31,0.318,0.292,0.5,0.0,0.0,0.0,0.088,0.0,4.84,4.337,4.169,5.415,3.5,29.04.24 - 17:39
4,-1,0.333,0.333,0.344,0.387,0.333,0.333,0.333,0.333,0.292,0.333,0.0,0.0,0.011,0.098,0.0,3.42,3.55,3.847,5.022,3.5,29.04.24 - 17:39
5,-1,0.254,0.217,0.207,0.263,0.402,0.32,0.25,0.229,0.202,0.5,0.0,0.0,0.0,0.08,0.0,4.08,4.117,4.073,5.318,4.167,29.04.24 - 17:39
6,-1,0.31,0.255,0.232,0.281,0.569,0.293,0.247,0.227,0.188,0.5,0.04,0.02,0.013,0.098,0.167,5.127,4.43,4.144,5.218,7.333,29.04.24 - 17:39
7,-1,0.227,0.28,0.298,0.353,0.167,0.227,0.28,0.298,0.273,0.167,0.0,0.0,0.0,0.085,0.0,5.06,4.383,4.158,5.223,3.833,29.04.24 - 17:39
8,-1,0.08,0.04,0.027,0.116,0.167,0.08,0.04,0.027,0.022,0.167,0.0,0.0,0.0,0.095,0.0,4.953,4.31,4.096,5.34,5.833,29.04.24 - 17:39
9,17,0.0,0.0,0.0,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,3.5,3.5,3.5,4.772,3.5,29.04.24 - 17:39
