instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.167,0.163,0.256,0.167,0.167,0.167,0.163,0.122,0.167,0.0,0.0,0.0,0.133,0.0,4.833,4.833,4.911,6.494,4.833,22.05.24 - 20:19
1,-1,0.167,0.167,0.167,0.257,0.167,0.167,0.167,0.167,0.142,0.167,0.0,0.0,0.0,0.122,0.0,4.667,4.667,4.667,5.997,4.667,22.05.24 - 20:19
2,-1,0.167,0.167,0.171,0.268,0.167,0.167,0.167,0.167,0.133,0.167,0.0,0.0,0.011,0.144,0.0,3.833,3.833,4.1,5.669,3.833,22.05.24 - 20:19
3,13,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.125,0.0,4.0,4.0,4.222,5.983,4.0,22.05.24 - 20:19
4,-1,0.167,0.167,0.167,0.253,0.167,0.167,0.167,0.167,0.142,0.167,0.0,0.0,0.0,0.111,0.0,4.0,4.0,4.0,5.356,4.0,22.05.24 - 20:19
5,-1,0.333,0.333,0.326,0.369,0.333,0.333,0.333,0.326,0.253,0.333,0.0,0.0,0.0,0.117,0.0,5.5,5.5,5.5,6.753,5.5,22.05.24 - 20:19
6,-1,0.167,0.167,0.167,0.271,0.167,0.167,0.167,0.167,0.128,0.167,0.0,0.0,0.0,0.144,0.0,3.333,3.333,3.378,5.244,3.333,22.05.24 - 20:19
7,-1,0.333,0.333,0.333,0.39,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.119,0.0,4.0,4.0,4.267,5.8,4.0,22.05.24 - 20:19
8,-1,0.333,0.333,0.314,0.372,0.333,0.333,0.333,0.307,0.239,0.333,0.0,0.0,0.015,0.142,0.0,4.0,4.0,4.567,6.247,4.0,22.05.24 - 20:19
9,-1,0.167,0.167,0.167,0.244,0.167,0.167,0.167,0.167,0.133,0.167,0.0,0.0,0.0,0.111,0.0,4.0,4.0,4.0,5.5,4.0,22.05.24 - 20:19
