instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.253,0.313,0.427,0.567,0.167,0.0,0.0,0.0,0.0,0.0,0.253,0.313,0.427,0.567,0.167,7.633,8.087,9.387,10.753,7.667,19.04.24 - 06:54
1,79,0.04,0.187,0.327,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.187,0.327,0.492,0.0,6.787,7.41,8.942,10.42,5.833,19.04.24 - 06:54
2,-1,0.213,0.237,0.389,0.538,0.167,0.0,0.0,0.0,0.0,0.0,0.213,0.237,0.389,0.538,0.167,6.28,7.6,8.853,10.353,5.0,19.04.24 - 06:54
3,95,0.133,0.27,0.407,0.552,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.27,0.407,0.552,0.0,6.253,7.947,9.491,10.868,5.667,19.04.24 - 06:54
4,74,0.0,0.137,0.307,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.307,0.477,0.0,6.547,7.307,8.849,10.347,5.667,19.04.24 - 06:54
5,-1,0.313,0.377,0.473,0.602,0.167,0.0,0.0,0.0,0.0,0.0,0.313,0.377,0.473,0.602,0.167,7.26,8.1,9.391,10.757,5.5,19.04.24 - 06:54
6,77,0.013,0.123,0.264,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.123,0.264,0.445,0.0,5.833,6.64,7.998,9.725,5.833,19.04.24 - 06:54
7,-1,0.24,0.287,0.402,0.548,0.167,0.0,0.0,0.0,0.0,0.0,0.24,0.287,0.402,0.548,0.167,8.26,9.263,10.344,11.508,5.833,19.04.24 - 06:54
8,-1,0.32,0.313,0.404,0.55,0.333,0.0,0.0,0.0,0.0,0.0,0.32,0.313,0.404,0.55,0.333,7.18,8.1,9.471,10.823,7.167,19.04.24 - 06:54
9,-1,0.267,0.377,0.502,0.623,0.167,0.0,0.0,0.0,0.0,0.0,0.267,0.377,0.502,0.623,0.167,7.667,9.027,10.12,11.3,7.667,19.04.24 - 06:54
