instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,70,0.0,0.093,0.229,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.229,0.392,0.0,4.627,6.277,7.542,9.138,4.333,29.04.24 - 07:35
1,70,0.0,0.09,0.2,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.2,0.37,0.0,4.14,5.533,7.102,8.937,3.333,29.04.24 - 07:35
2,52,0.0,0.007,0.131,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.131,0.315,0.0,4.167,4.487,6.249,8.293,4.167,29.04.24 - 07:35
3,72,0.0,0.113,0.22,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.22,0.385,0.0,5.84,6.767,7.629,9.147,4.0,29.04.24 - 07:35
4,66,0.0,0.06,0.184,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.184,0.358,0.0,4.167,5.173,6.989,8.667,4.167,29.04.24 - 07:35
5,58,0.0,0.037,0.156,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.156,0.337,0.0,4.0,5.027,6.34,8.16,4.0,29.04.24 - 07:35
6,96,0.14,0.233,0.322,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.233,0.322,0.462,0.0,6.56,7.227,8.491,9.79,3.5,29.04.24 - 07:35
7,61,0.0,0.043,0.173,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.173,0.35,0.0,3.5,4.343,6.14,8.028,3.5,29.04.24 - 07:35
8,91,0.193,0.263,0.339,0.476,0.0,0.0,0.0,0.009,0.007,0.0,0.193,0.263,0.336,0.473,0.0,6.547,7.83,9.04,10.25,3.667,29.04.24 - 07:35
9,82,0.08,0.17,0.284,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.284,0.43,0.0,4.72,6.167,7.393,9.157,3.5,29.04.24 - 07:35
